id,filtered_words_str,features_str,label_index
R203,"experience,ok,race,cell,identify.,seat,information,throw,travel,movie,movement.,surface,without,scientist,someone,kid,meeting.,experts,discuss,ongoing,developments,education.","(10000,[47,454,1439,2645,3210,3614,3635,3671,3723,4043,4395,4506,4687,5047,6226,7032,7281,7488,8190,8325,8681,9462],[5.117993812416755,3.4440173788450834,4.270695952029551,4.137164559405029,4.137164559405029,0.691153161953081,4.270695952029551,4.137164559405029,3.914021008090819,3.914021008090819,5.523458920524919,0.691153161953081,0.6871770135734415,2.661258039595451,4.137164559405029,4.607168188650764,0.6792718340663283,5.523458920524919,4.019381523748645,3.914021008090819,4.42484663185681,0.691153161953081])",1.0
F063,"audience,democrat,high,finish,happy,receive.,miss,form,almost,have.,—,shocking,claims,secret,cure,surface,internet.","(10000,[503,1071,1312,2116,2687,3892,4882,5234,5347,5621,5850,6578,6747,7281,7936,8338,8566],[0.691153161953081,4.019381523748645,4.607168188650764,4.42484663185681,5.523458920524919,2.5530444549552183,5.523458920524919,4.607168188650764,4.137164559405029,3.914021008090819,0.691153161953081,3.914021008090819,2.5530444549552183,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943])",0.0
R080,"air,three,author,develop,cause,step.,food,director,throughout,stand,artist.,mean,course,control,check.,experts,discuss,ongoing,developments,policy.","(10000,[88,316,909,1208,1241,1853,2835,3614,3652,4506,4687,5925,5948,6886,6944,7117,8653,9350,9394,9462],[4.270695952029551,3.914021008090819,4.42484663185681,2.8844015909096608,3.6516567436233283,4.270695952029551,4.830311739964974,0.691153161953081,3.6516567436233283,0.691153161953081,0.6871770135734415,3.7316994512968646,4.019381523748645,4.42484663185681,2.849310271098391,5.117993812416755,4.607168188650764,4.42484663185681,5.523458920524919,0.691153161953081])",1.0
R226,"economic,certain,three,dark,paper,front.,foot,wish,open,despite,single,condition.,buy,image,hit,certainly,own.,experts,discuss,ongoing,developments,public,health.","(10000,[80,495,673,697,1301,1770,3614,4253,4506,4687,5303,5783,5925,6219,7723,7813,7889,7890,8252,8690,9144,9288,9462],[4.137164559405029,4.270695952029551,4.019381523748645,4.270695952029551,4.42484663185681,3.0385522707369192,0.691153161953081,5.523458920524919,0.691153161953081,0.6871770135734415,4.607168188650764,3.914021008090819,3.7316994512968646,3.125563647726549,5.523458920524919,4.830311739964974,4.137164559405029,4.607168188650764,4.019381523748645,4.42484663185681,2.6330871626287546,4.270695952029551,0.691153161953081])",1.0
F144,"campaign,word,side,site,wrong.,finally,similar,break,food.,—,shocking,claims,hoax,surface,internet.","(10000,[503,668,1817,3519,4085,4377,4905,5850,5891,6675,7046,7281,7936,8338,9781],[0.691153161953081,3.914021008090819,4.019381523748645,4.42484663185681,5.117993812416755,2.60568818844064,4.830311739964974,0.691153161953081,3.914021008090819,3.914021008090819,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
F241,"specific,debate,history,also.,age,dinner,society,material.,together,sport,item,college,task,make,recognize.,—,shocking,claims,flat,earth,surface,internet.","(10000,[327,503,1916,2059,2240,2918,3525,5616,5850,6543,7281,7381,7936,8057,8121,8276,8278,8312,8338,8451,8791,9676],[4.270695952029551,0.691153161953081,4.019381523748645,2.661258039595451,4.019381523748645,3.0385522707369192,4.607168188650764,5.523458920524919,0.691153161953081,4.42484663185681,0.6792718340663283,5.117993812416755,0.691153161953081,3.7316994512968646,4.607168188650764,4.270695952029551,3.7316994512968646,4.270695952029551,0.691153161953081,3.7316994512968646,5.117993812416755,3.0385522707369192])",0.0
R150,"guy,range,mention,music,say,perhaps,reflect.,sing,without,couple,part,cause,wrong.,media,bring,little,technology,news,less,education.,experts,discuss,ongoing,developments,election.","(10000,[94,165,316,1020,1195,1209,1259,1590,2433,2907,3057,3556,3614,4043,4506,4687,4905,5047,5862,6370,6451,7702,8634,8740,9462],[4.019381523748645,4.270695952029551,3.914021008090819,2.661258039595451,3.8187108282864943,3.914021008090819,3.7316994512968646,4.137164559405029,4.137164559405029,4.42484663185681,3.6516567436233283,2.8844015909096608,0.691153161953081,3.914021008090819,0.691153161953081,0.6871770135734415,4.830311739964974,2.661258039595451,4.137164559405029,4.137164559405029,3.3262343431887,4.137164559405029,5.117993812416755,4.42484663185681,0.691153161953081])",1.0
R153,"laugh,expert,quickly.,fill,feel,rate,medical,letter,relate,range.,experts,discuss,ongoing,developments,research.","(10000,[253,564,914,988,1209,3115,3614,3818,4506,4687,7066,7098,8268,9462,9727],[4.607168188650764,3.914021008090819,4.019381523748645,4.270695952029551,3.914021008090819,3.914021008090819,0.691153161953081,5.117993812416755,0.691153161953081,0.6871770135734415,2.7826188965997183,3.8187108282864943,3.8187108282864943,0.691153161953081,4.137164559405029])",1.0
F175,"develop,level,cultural,total,trouble,plant.,much,put,day.,—,shocking,claims,hoax,surface,internet.","(10000,[503,524,1241,1499,1842,2909,4377,5850,6279,7178,7281,7936,8338,8871,9233],[0.691153161953081,4.137164559405029,3.6516567436233283,4.830311739964974,5.117993812416755,4.42484663185681,2.60568818844064,0.691153161953081,4.270695952029551,4.830311739964974,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,4.270695952029551])",0.0
F161,"lose,west,series,mission,start.,turn,bad,draw,administration,assume,prepare,doctor.,rule,including,though,serious,nor.,—,shocking,claims,immortal,jellyfish,surface,internet.","(10000,[343,503,1117,2066,2286,2664,3385,3886,4422,4463,5085,5185,5850,6069,7229,7281,7334,7936,7956,8049,8167,8338,8439,9876],[4.137164559405029,0.691153161953081,3.577548771469606,2.7508701982851385,3.8187108282864943,3.914021008090819,4.137164559405029,4.019381523748645,4.830311739964974,4.137164559405029,3.125563647726549,4.137164559405029,0.691153161953081,4.137164559405029,5.117993812416755,0.6792718340663283,5.117993812416755,0.691153161953081,4.607168188650764,4.830311739964974,3.914021008090819,0.691153161953081,5.117993812416755,2.7508701982851385])",0.0
F147,"point,page,ten,east,say,involve,visit.,try,bed,book,add,arrive,appear,tonight.,—,shocking,claims,secret,cure,surface,internet.","(10000,[371,393,503,2827,3892,4416,4693,5085,5850,5862,6271,6576,6747,7281,7391,7936,8182,8338,9184,9497,9887],[5.523458920524919,4.137164559405029,0.691153161953081,4.137164559405029,2.5530444549552183,4.137164559405029,4.137164559405029,3.125563647726549,0.691153161953081,4.137164559405029,4.137164559405029,4.137164559405029,2.5530444549552183,0.6792718340663283,4.137164559405029,0.691153161953081,4.42484663185681,0.691153161953081,4.830311739964974,4.137164559405029,3.6516567436233283])",0.0
F018,"minute,walk,goal,special,sure,beyond.,hand,whole,type,focus,impact.,hit,create,dog,know,treat,realize,year.,—,shocking,claims,secret,cure,surface,internet.","(10000,[142,503,627,1055,1404,1582,1821,3357,3423,3526,3892,3931,5089,5324,5850,6142,6747,7281,7517,7779,7936,8252,8338,8750,9564],[5.117993812416755,0.691153161953081,4.42484663185681,4.830311739964974,4.137164559405029,4.137164559405029,4.270695952029551,4.42484663185681,4.830311739964974,4.019381523748645,2.5530444549552183,4.019381523748645,3.7316994512968646,5.117993812416755,0.691153161953081,4.137164559405029,2.5530444549552183,0.6792718340663283,5.523458920524919,3.914021008090819,0.691153161953081,4.019381523748645,0.691153161953081,4.42484663185681,4.42484663185681])",0.0
F211,"use,late,treat,class.,view,serve,job,social,participant.,—,shocking,claims,celebrity,scandal,surface,internet.","(10000,[503,557,823,1725,1762,3079,3486,4921,5133,5241,5850,7281,7293,7936,8338,8750],[0.691153161953081,4.42484663185681,4.019381523748645,3.8187108282864943,4.019381523748645,3.8187108282864943,2.849310271098391,2.849310271098391,3.914021008090819,4.607168188650764,0.691153161953081,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
R117,"sport,reflect,draw,subject,necessary,kitchen.,traditional,alone,school,news.,effect,according,star,foreign,begin,executive.,experts,discuss,ongoing,developments,research.","(10000,[751,1195,1513,1951,2492,2679,3614,4486,4506,4687,5170,5321,6206,6324,7066,7564,7979,8167,8278,8655,9462],[5.523458920524919,3.8187108282864943,4.137164559405029,5.117993812416755,4.019381523748645,3.914021008090819,0.691153161953081,4.137164559405029,0.691153161953081,0.6871770135734415,4.137164559405029,4.137164559405029,4.019381523748645,4.42484663185681,2.7826188965997183,4.137164559405029,4.270695952029551,3.914021008090819,3.7316994512968646,4.137164559405029,0.691153161953081])",1.0
F016,"seek,treatment,law,civil.,model,pay,week,democratic,social.,—,shocking,claims,aliens,surface,internet.","(10000,[171,503,650,3979,4464,4847,4897,5122,5606,5850,7102,7281,7936,8015,8338],[4.42484663185681,0.691153161953081,2.958509563063383,3.7316994512968646,5.117993812416755,4.42484663185681,4.42484663185681,4.42484663185681,4.019381523748645,0.691153161953081,4.019381523748645,0.6792718340663283,0.691153161953081,4.270695952029551,0.691153161953081])",0.0
F029,"thousand,eat,trip,hot,perform.,world,cost,option,economic.,—,shocking,claims,flat,earth,surface,internet.","(10000,[503,2007,2918,4490,5782,5850,6798,7276,7281,7936,8338,9360,9513,9613,9676,9693],[0.691153161953081,4.830311739964974,3.0385522707369192,4.137164559405029,4.42484663185681,0.691153161953081,3.914021008090819,4.137164559405029,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974,3.8187108282864943,3.7316994512968646,3.0385522707369192,4.607168188650764])",0.0
F205,"mention,central.,cause,war,factor,newspaper,school,already.,—,shocking,claims,celebrity,scandal,surface,internet.","(10000,[316,503,2679,2907,3238,3486,4921,5850,6271,7281,7936,8338,8719,9181,9561],[3.914021008090819,0.691153161953081,3.914021008090819,4.42484663185681,4.42484663185681,2.849310271098391,2.849310271098391,0.691153161953081,4.137164559405029,0.6792718340663283,0.691153161953081,0.691153161953081,4.019381523748645,5.523458920524919,4.270695952029551])",0.0
R112,"cold,model,eye.,campaign,girl,fall.,experts,discuss,ongoing,developments,economic,growth.","(10000,[1029,2600,3488,3614,3920,4506,4687,6675,7102,9034,9144,9462],[4.42484663185681,5.117993812416755,5.117993812416755,0.691153161953081,5.523458920524919,0.691153161953081,0.6871770135734415,3.914021008090819,4.019381523748645,2.920769235080536,2.6330871626287546,0.691153161953081])",1.0
F218,"radio,third,policy,nature,group,somebody,pm.,go,teacher,cup.,kitchen,even,music,cut.,pass,assume,evening,apply,message,radio.,—,shocking,claims,government,cover-up,surface,internet.","(10000,[503,756,2259,2664,2715,3089,3611,4142,4898,5286,5850,6370,6406,6451,6486,7281,7312,7766,7936,8338,8392,8708,8771,9032,9086,9300,9813],[0.691153161953081,4.270695952029551,2.920769235080536,3.914021008090819,4.137164559405029,4.019381523748645,3.914021008090819,3.6516567436233283,4.607168188650764,4.019381523748645,0.691153161953081,4.137164559405029,4.42484663185681,3.3262343431887,5.117993812416755,0.6792718340663283,4.270695952029551,3.914021008090819,0.691153161953081,0.691153161953081,4.830311739964974,4.830311739964974,4.270695952029551,5.117993812416755,4.42484663185681,5.117993812416755,2.997730276216664])",0.0
R187,"heart,fall,watch,rock,economic.,course,go,drug,risk.,experts,discuss,ongoing,developments,education.","(10000,[574,2007,2708,3614,3652,3729,4506,4687,5047,6451,6711,7860,9462,9808],[4.42484663185681,4.830311739964974,4.607168188650764,0.691153161953081,3.6516567436233283,4.019381523748645,0.691153161953081,0.6871770135734415,2.661258039595451,3.3262343431887,5.117993812416755,2.8844015909096608,0.691153161953081,4.270695952029551])",1.0
F087,"federal,arrive,daughter,star,marriage.,identify,friend,game,response,information,floor,put.,—,shocking,claims,celebrity,scandal,surface,internet.","(10000,[488,503,633,1344,2445,3486,3967,4319,4921,5170,5476,5850,7281,7391,7623,7936,8190,8338,8975],[4.270695952029551,0.691153161953081,4.137164559405029,5.117993812416755,4.019381523748645,2.849310271098391,4.137164559405029,3.7316994512968646,2.849310271098391,4.137164559405029,4.42484663185681,0.691153161953081,0.6792718340663283,4.137164559405029,5.117993812416755,0.691153161953081,4.019381523748645,0.691153161953081,3.7316994512968646])",0.0
R171,"effort,generation,trade.,point,wind,though,prepare,huge,myself.,road,director,arm,event,rather.,experts,discuss,ongoing,developments,education.","(10000,[1661,1853,2198,2286,2558,2895,3385,3614,3984,4416,4506,4687,5047,5725,5726,6963,7166,7728,9462],[4.830311739964974,4.270695952029551,3.914021008090819,3.8187108282864943,4.270695952029551,4.270695952029551,4.137164559405029,0.691153161953081,3.914021008090819,4.137164559405029,0.691153161953081,0.6871770135734415,2.661258039595451,4.607168188650764,4.270695952029551,4.607168188650764,5.117993812416755,5.523458920524919,0.691153161953081])",1.0
R113,"wish,system,happen,investment,participant.,experts,discuss,ongoing,developments,technology,breakthrough.","(10000,[495,1020,1562,1762,2227,3614,3996,4506,4687,4704,9462],[4.270695952029551,2.661258039595451,3.8187108282864943,4.019381523748645,2.7200985396183848,0.691153161953081,3.383392757028649,0.691153161953081,0.6871770135734415,5.117993812416755,0.691153161953081])",1.0
R222,"individual,knowledge,economic,contain.,lead,fish,establish,recognize,billion,artist,police.,experts,discuss,ongoing,developments,public,health.","(10000,[258,1376,1770,2923,3292,3614,4391,4506,4687,5356,6219,7864,8171,8614,8931,9144,9462],[4.137164559405029,4.830311739964974,3.0385522707369192,3.8187108282864943,5.523458920524919,0.691153161953081,5.117993812416755,0.691153161953081,0.6871770135734415,4.270695952029551,3.125563647726549,3.914021008090819,3.7316994512968646,4.42484663185681,4.137164559405029,2.6330871626287546,0.691153161953081])",1.0
F233,"cover,research,father,traditional,democratic,lawyer.,along,reach,tell,reflect,modern.,—,shocking,claims,secret,cure,surface,internet.","(10000,[78,141,503,1800,1850,2840,3892,4486,5321,5606,5850,6104,6747,7281,7936,8338,8386,9432],[4.830311739964974,4.830311739964974,0.691153161953081,4.019381523748645,4.607168188650764,4.607168188650764,2.5530444549552183,4.137164559405029,4.137164559405029,4.019381523748645,0.691153161953081,4.019381523748645,2.5530444549552183,0.6792718340663283,0.691153161953081,0.691153161953081,4.137164559405029,3.914021008090819])",0.0
R223,"might,avoid,late,congress,ago,upon.,family,state,evening,experience,senior,forward,hotel.,south,must,represent,bag,only.,experts,discuss,ongoing,developments,climate,change.","(10000,[415,821,1023,1243,1388,1808,1896,2059,3079,3614,3635,3924,4144,4506,4687,4816,5087,5169,5286,8297,8411,8717,8728,9462],[4.607168188650764,2.849310271098391,4.270695952029551,3.914021008090819,4.270695952029551,4.42484663185681,4.607168188650764,2.661258039595451,3.8187108282864943,0.691153161953081,4.270695952029551,4.137164559405029,4.019381523748645,0.691153161953081,0.6871770135734415,4.019381523748645,5.523458920524919,4.830311739964974,4.019381523748645,3.914021008090819,3.5085558999826545,4.019381523748645,3.6516567436233283,0.691153161953081])",1.0
F224,"relationship,film,return,take.,protect,system,group.,—,shocking,claims,secret,cure,surface,internet.","(10000,[503,635,3892,3996,4260,4357,5003,5850,6747,7235,7268,7281,7936,8338],[0.691153161953081,4.607168188650764,2.5530444549552183,3.383392757028649,4.270695952029551,4.830311739964974,4.42484663185681,0.691153161953081,2.5530444549552183,4.270695952029551,5.523458920524919,0.6792718340663283,0.691153161953081,0.691153161953081])",0.0
